,2D bin minimum (au),2D bin maximum (au),3D distance (au),u 3D distance (au),3D distance kink (au),u 3D distance kink (au),Mass wo kink (Msun),u Mass wo kink (Msun),Mass w kink (Msun),u Mass w kink (Msun),"t_ff streamline (yr, M_env = 0.39 Msun)","u t_ff streamline (yr, M_env = 0.39 Msun)","t_ff streamline kink (yr, M_env = 0.39 Msun)","u t_ff streamline kink (yr, M_env = 0.39 Msun)","t_ff theory (yr, M_env = 0.39 Msun)",Mdot wo kink (Msun yr-1),u Mdot wo kink (Msun yr-1),Mdot w kink (Msun yr-1),u Mdot w kink (Msun yr-1)
0,0.0,360.0,275.0,10.0,275.0,10.0,0.0011226565144302277,0.00016882243126316383,0.0011226565144302277,0.00016882243126316383,203.3164813153635,13.858946364535683,203.3164813153635,13.858946364535683,214.4237087454643,5.521719179710173e-06,9.116660822581084e-07,5.521719179710173e-06,9.116660822581084e-07
1,180.0,540.0,405.0,10.0,405.0,10.0,0.0013374090954047769,0.00020107677884631831,0.0013374090954047769,0.00020107677884631831,395.42998759539563,15.581002657876866,395.42998759539563,15.581002657876866,388.1339724050862,3.382164067873414e-06,5.2567460293319e-07,3.382164067873414e-06,5.2567460293319e-07
2,360.0,720.0,595.0,10.0,595.0,10.0,0.0010199256711189905,0.0001534156739284432,0.0010199256711189905,0.0001534156739284432,716.0812583274278,18.00247847136302,716.0812583274278,18.00247847136302,704.6882248318288,1.4243155497481684e-06,2.1721514411693496e-07,1.4243155497481684e-06,2.1721514411693496e-07
3,540.0,900.0,785.0,10.0,785.0,10.0,0.0007957857809824539,0.0001197979943356228,0.0007957857809824539,0.0001197979943356228,1080.1847894413831,20.17013918051589,1080.1847894413831,20.17013918051589,1089.9446275264092,7.367126335800321e-07,1.1175500784871246e-07,7.367126335800321e-07,1.1175500784871246e-07
4,720.0,1080.0,935.0000000000001,10.0,945.0,10.0,0.0005919941954617182,8.928410227394275e-05,0.0006535336391468641,9.852293053785198e-05,1395.3396348679084,21.72634262259203,1417.1654898858835,21.825855017975073,1441.0748483889854,4.242653047820576e-07,6.432746583299538e-08,4.6115548523517146e-07,6.988296231804251e-08
5,900.0,1260.0,1095.0000000000002,10.0,1105.0,10.0,0.00030850644527496187,4.689722372934118e-05,0.0007047693898878976,0.00010628724830816574,1756.173606737914,23.262539730321123,1779.5283620103532,23.354755272439206,1861.4107754462862,1.7566967416621838e-07,2.6805397959927952e-08,3.960427970317437e-07,5.995349802485769e-08
6,1080.0,1440.0,1325.0,10.0,1255.0,10.0,0.0001526430221183015,2.3650241553157002e-05,0.0010023117261433406,0.000150930648936413,2315.886887055379,25.287707233744186,2140.6517978789566,24.691684534031538,2551.020906254604,6.591125973012662e-08,1.0237503670314406e-08,4.6822735352684225e-07,7.071341607087684e-08
7,1260.0,1620.0,1555.0,10.0,1425.0,10.0,0.00016858971937730495,2.5894145498537748e-05,0.00129332980387105,0.00019458817106713354,2920.0006651526464,27.13748335672608,2573.319212146812,26.11138055664651,3347.928594379929,5.7736192114357524e-08,8.8840750213706e-09,5.025920600002358e-07,7.578935403144924e-08
8,1440.0,1800.0,1745.0,10.0,1615.0000000000002,10.0,0.0005084689507042683,7.676246296429892e-05,0.0016155309231096465,0.00024294755270322743,3449.948725967925,28.557164160557477,3084.432981417319,27.595487244747346,4095.3072542759933,1.473844949859686e-07,2.228374069877244e-08,5.237691766501921e-07,7.890497863863274e-08
9,1620.0,1980.0,1875.0,10.0,1795.0,10.0,0.0010495103751390477,0.00015796896915322398,0.0016453872129390664,0.0002474310687950925,3827.6860312148706,29.47944715070207,3593.813190818268,28.916096124441083,4658.245175228837,2.741892533975529e-07,4.1324086300876374e-08,4.5783882622024424e-07,6.894765517694923e-08
10,1800.0,2160.0,2034.9999999999995,10.0,2015.0,10.0,0.001283883935193387,0.00019317631333377273,0.0013824936819845236,0.00020798110664501203,4308.663952213883,30.56681279064287,4247.59753634313,30.43357035817371,5415.513857527999,2.9797727310195543e-07,4.488419643070057e-08,3.2547661828967657e-07,4.901991101366708e-08
11,1980.0,2340.0,2225.0,10.0,2225.0,10.0,0.0014157196931420606,0.00021299618761922608,0.0014157196931420606,0.00021299618761922608,4901.814929445079,31.79533181786428,4901.814929445079,31.79533181786428,6420.717001822242,2.888154109282805e-07,4.349288037129921e-08,2.888154109282805e-07,4.349288037129921e-08
12,2160.0,2520.0,2405.0,10.0,2405.0,10.0,0.001699914363695039,0.00025566952909796025,0.001699914363695039,0.00025566952909796025,5484.7364298968905,32.96385391160038,5484.7364298968905,32.96385391160038,7500.431052036688,3.0993547008547797e-07,4.665193710242666e-08,3.0993547008547797e-07,4.665193710242666e-08
13,2340.0,2700.0,2585.0,10.0,2585.0,10.0,0.001963430216256222,0.0002952409794577124,0.001963430216256222,0.0002952409794577124,6087.142013644351,33.9634910033501,6087.142013644351,33.9634910033501,8736.90104564665,3.225537061325637e-07,4.853577506863483e-08,3.225537061325637e-07,4.853577506863483e-08
14,2520.0,2880.0,2765.0,10.0,2765.0,10.0,0.0021351376275106013,0.0003210433870304109,0.0021351376275106013,0.0003210433870304109,6708.205475538457,34.980761025429274,6708.205475538457,34.980761025429274,10183.878097284607,3.182874518820873e-07,4.78870832601049e-08,3.182874518820873e-07,4.78870832601049e-08
15,2700.0,3060.0,2925.0,10.0,2925.0,10.0,0.0019309681599176346,0.00029041372849161474,0.0019309681599176346,0.00029041372849161474,7275.311007195791,35.849036792555125,7275.311007195791,35.849036792555125,11727.017982835894,2.6541383014523673e-07,3.993912475688789e-08,2.6541383014523673e-07,3.993912475688789e-08
